age,country,job,study_hours,sleep_hours,phone_hours,social_media_hours,attendance,previous_score,exam_score,pass_fail
42.0,India,engineer,7.142047892721536,6.00669794931344,2.7858301290103524,4.898567881179455,52.0,63.0,98.5117575625978,1.0
56.0,Germany,teacher,5.654578538566822,7.188994231455265,3.172079188961416,4.187243466330925,73.0,87.0,105.41546731415303,1.0
26.0,Korea,teacher,7.771578844719615,8.004214506264605,4.783405811242778,1.3794432974292905,50.0,88.0,118.52293952805124,1.0
39.0,India,engineer,5.375829422383835,8.687151836856515,1.1689321414236415,2.187380617484266,55.0,64.0,91.53475401234952,1.0
21.0,Korea,student,3.540449433651274,5.331347236960317,3.785740730318136,,68.0,41.0,62.65623545694629,0.0
43.0,Uzbekistan,designer,5.029638463125926,5.462742755631733,2.5835820048929623,4.190815352360437,71.0,64.0,83.57954679701469,0.0
46.0,India,teacher,2.9876661751697373,7.91251494801809,3.1771761726301344,,92.0,53.0,75.00210711304187,0.0
,Korea,,0.7965913437803955,7.960618852750152,2.679661604969806,3.296780219291783,57.0,78.0,58.76415728726324,0.0
40.0,USA,designer,3.294915513881949,4.984046527344825,4.389143961832618,3.2873806595909554,54.0,96.0,88.1997333558974,0.0
54.0,USA,engineer,5.1457630659417495,5.519033986766805,,3.496348777582625,58.0,90.0,,1.0
28.0,Uzbekistan,student,7.123849570976162,6.709379048707819,5.423220447309175,1.23157894385093,96.0,72.0,101.86302317252095,1.0
23.0,India,engineer,3.288961590847292,7.035364366645767,4.803462810833278,0.8774518042057817,70.0,56.0,57.20416276097046,0.0
35.0,India,freelancer,7.020324907054309,7.077894815956797,0.9259078312199088,0.0,77.0,98.0,130.0891874127933,1.0
38.0,India,teacher,2.578634028386246,4.961014289976341,2.0800018854093425,,95.0,70.0,77.11810046778051,1.0
,Uzbekistan,freelancer,3.1609550677211,7.062741655755232,3.653785427751976,0.9537146592786604,53.0,49.0,60.56390844181732,0.0
53.0,India,teacher,7.898313206792904,5.923943957694336,3.91412961199385,6.205088453572641,73.0,45.0,100.32940965286733,1.0
58.0,USA,teacher,5.095242039924991,5.250523560114505,2.2564384605083534,3.981174081699395,57.0,78.0,91.5148610599136,1.0
55.0,Korea,freelancer,4.6527561094307135,,,1.2271995913331175,66.0,,75.3243449654464,0.0
51.0,USA,freelancer,5.470559979815654,6.830509555468477,5.729375481544471,4.702696115664916,83.0,77.0,91.37878135021016,1.0
34.0,USA,engineer,2.5871934985639085,8.202539857383965,0.7105183150048875,4.706247454255893,69.0,76.0,77.89762291400314,0.0
54.0,Korea,freelancer,4.338303742852355,5.708547449104817,4.69085272071697,4.828086232388023,,69.0,76.40225733741292,0.0
,USA,engineer,5.005322316253103,7.352755655467871,,1.787892456742793,59.0,73.0,84.56448207628608,0.0
55.0,Uzbekistan,engineer,7.462761872358865,4.646987217357115,6.487750081142522,4.074081502338261,83.0,57.0,98.50834959304008,1.0
29.0,Korea,engineer,1.6591657213971978,6.587716484181215,0.8602321449127359,4.853500929013997,92.0,63.0,69.5193951318585,0.0
40.0,USA,teacher,8.52598063075154,7.695516752493483,8.119709622480102,5.3562857246358,59.0,88.0,118.27929308358756,1.0
59.0,Germany,teacher,4.750704523349913,7.822031840678696,2.3141086768000947,0.7143857475504536,79.0,95.0,103.92846468717563,1.0
39.0,USA,freelancer,2.778887502065982,7.832250693952964,4.7570536378640496,2.6735488396356613,79.0,66.0,74.53550442375025,0.0
38.0,Uzbekistan,teacher,2.4167305677312174,8.206563695875499,2.7872860461886626,1.7339862232317935,74.0,97.0,92.14854720610482,1.0
44.0,India,freelancer,5.546298634008412,6.331315249221309,3.247682162477953,5.796186397638172,95.0,66.0,103.64974800239214,1.0
48.0,USA,teacher,2.3055810398629486,7.743588157634447,0.6211640210395171,3.736586000781697,92.0,94.0,,1.0
23.0,India,student,3.8797529098138015,,6.393773527833124,4.336871706573369,90.0,78.0,,0.0
44.0,Germany,student,4.500193878244404,6.299301025591256,3.4607052955169872,3.7145330335524234,56.0,60.0,80.20693398017161,0.0
57.0,USA,freelancer,7.287351478809652,9.070297023847049,3.596684174600647,3.562928376610286,96.0,58.0,109.35224717425712,1.0
51.0,Korea,teacher,7.036906918527947,8.314709433312553,8.624963811032158,1.705067818559869,69.0,78.0,103.66817695594526,1.0
29.0,,teacher,3.7140152197620817,6.600514851485729,,2.330235865729674,66.0,62.0,71.74487994855873,0.0
24.0,Germany,engineer,4.574633659558156,6.725686748233585,2.6632774476553616,3.1072730467519576,52.0,78.0,84.07131207725259,0.0
27.0,Korea,designer,1.8092301996485087,7.177603539500829,2.7794881992710465,2.027121434042588,96.0,87.0,85.69411959916,0.0
34.0,Korea,freelancer,0.92180897351256,8.2302474910474,4.519602421189728,1.750242315357382,95.0,83.0,68.79266697560885,0.0
43.0,Korea,designer,2.5418951048147607,7.60395194730027,5.541459827027547,2.6914840905808304,89.0,86.0,78.42158114640141,0.0
38.0,Korea,designer,7.246194722651621,6.287503604172726,7.504884099616284,2.0922839869828542,85.0,,93.07879377998546,1.0
45.0,USA,freelancer,6.56016144444292,3.876920497356808,0.7838012824223548,3.074725635266152,75.0,82.0,115.2437832300715,1.0
19.0,USA,teacher,5.766872525193228,8.008260938378228,5.454038614708163,,59.0,41.0,78.40921604919441,0.0
18.0,USA,freelancer,2.084751026758846,4.1012534124344615,5.775338622870094,1.9727120107649905,83.0,74.0,71.47203099629576,0.0
53.0,Germany,designer,3.576680845217709,4.951030439574857,2.42098629732922,1.6085637595292666,63.0,90.0,89.43844315437802,0.0
43.0,Germany,teacher,3.284357943642757,6.396284207947481,3.279480196945437,3.0091438800684616,57.0,59.0,69.31412135887635,0.0
46.0,Germany,student,4.668003258758875,5.17888210049644,0.7393367108884599,4.332447410786118,76.0,,98.52383660590688,1.0
38.0,Uzbekistan,freelancer,4.541892886735768,7.476292641705237,2.9982126086975405,3.976307330918409,59.0,96.0,95.28888642063676,1.0
28.0,Germany,freelancer,2.996086286608343,6.555717700574106,4.464188169444884,0.7096347223666468,99.0,97.0,87.66321393632595,0.0
57.0,USA,teacher,5.698433615797087,8.177846470633684,7.188234923044046,4.2896261415163615,64.0,54.0,83.91664834118147,1.0
,USA,student,5.457892760408478,4.588423700168989,7.372730917897304,3.965713547930089,86.0,55.0,79.56878898731964,0.0
53.0,Uzbekistan,,3.542353801814107,6.007153425719803,1.941400996771228,,71.0,72.0,78.30433780425088,0.0
56.0,Uzbekistan,teacher,,7.006299065993844,6.915718359713617,4.625418495454988,94.0,86.0,93.2560287700205,1.0
57.0,Germany,engineer,7.2485707366610415,7.064092195758934,0.1013094895783033,1.908519264325499,99.0,51.0,115.8423621799532,1.0
52.0,India,freelancer,7.856121554246492,8.041054608215083,2.8301401628634357,2.550295849560272,80.0,78.0,112.08142898548395,1.0
51.0,Uzbekistan,freelancer,5.981324313219718,5.628117129409684,3.396379785846404,5.685695271160785,51.0,,91.60654089560624,1.0
41.0,Korea,designer,5.922535886818712,6.297984572495501,4.503578781508694,5.59656057221771,,82.0,110.5143135041076,1.0
39.0,USA,teacher,4.519722171951377,7.761024491320555,4.213020681093773,2.8851171595239733,80.0,59.0,84.84134227546534,0.0
22.0,Korea,,7.059425791070318,3.702158890964484,4.731397048436119,3.90466713700274,63.0,68.0,96.65409149059911,1.0
50.0,USA,designer,2.8592970973204257,7.577402877838439,3.634085148979568,4.035899807140252,59.0,82.0,73.63543984564225,0.0
53.0,USA,student,6.82770028681633,8.145922923542383,5.919177376759,5.6364669482303,79.0,88.0,106.12027490898188,1.0
37.0,Uzbekistan,freelancer,4.424790531638394,4.9995089159826405,5.383671274821436,3.517920584907116,85.0,42.0,68.38899776440836,0.0
36.0,Uzbekistan,designer,7.98187365440346,6.527465577572481,3.4208742571057744,1.1815696517819545,96.0,87.0,130.64431702178064,1.0
52.0,Korea,student,6.176412814080149,9.23898972476072,5.684787380380695,2.285991107253704,89.0,44.0,84.2334943578975,0.0
34.0,USA,teacher,4.8642675378538,,8.136870681042158,7.700304989314986,64.0,99.0,90.11932373986772,1.0
51.0,Korea,designer,4.527024702191453,7.670458409456299,2.653483090420662,1.1120681139480846,63.0,41.0,62.985698028602464,0.0
26.0,India,freelancer,6.051225708896874,8.486438972686729,7.350673031868151,3.07541868244137,80.0,62.0,94.37324043146938,1.0
43.0,Korea,designer,5.954248695372111,9.706817676418757,2.83304936680002,6.470300160378678,78.0,65.0,100.41822379523218,1.0
19.0,Germany,teacher,4.203313990998945,7.0278011047275575,,1.800385137323321,76.0,65.0,79.24973496337557,0.0
26.0,Korea,designer,5.183671516536693,6.389216493666963,2.9081279992934674,0.0,70.0,46.0,86.10524275679091,0.0
26.0,Germany,freelancer,6.792780174697204,8.482807616460898,5.53132485031252,0.0,58.0,99.0,106.053527319224,1.0
57.0,Germany,,2.2732874842395003,6.718820296075736,4.359266221195938,1.808679054354247,69.0,49.0,52.87579501638401,0.0
34.0,Germany,freelancer,6.451756441107427,5.607972012971585,0.4294830641522202,0.3555978714151031,84.0,44.0,88.4809135626439,0.0
18.0,India,student,6.042429156718708,6.189900620519136,7.831104744971302,4.555751005893752,64.0,86.0,110.57933831431824,1.0
42.0,Korea,engineer,,7.468494373087571,2.209096021983907,3.4022161602148024,73.0,51.0,,1.0
57.0,Korea,freelancer,,6.325606296383679,1.4608013772864172,0.0,98.0,71.0,95.72157752414992,1.0
,India,freelancer,5.011432172185782,6.437537128858129,2.721122438656983,0.6069736616120314,65.0,81.0,88.45840677849499,0.0
42.0,USA,teacher,5.410136752009791,5.459026278032194,,4.86021073963026,85.0,70.0,90.63804721124092,1.0
56.0,Uzbekistan,designer,6.477593034400471,9.153049774304218,1.4925728248397243,3.289738583548247,60.0,61.0,106.62355300877265,1.0
52.0,Korea,student,5.858233858322,6.486059920468794,4.356487035367255,5.150447016585835,57.0,,82.95149305070157,0.0
20.0,Uzbekistan,student,2.520889802375451,5.9327335440771405,1.753675347317695,,52.0,59.0,56.70536024142021,0.0
54.0,India,teacher,5.582088065723292,6.09231579009158,2.0965835236701063,1.2742189440401102,68.0,59.0,89.66955547371843,1.0
47.0,USA,teacher,9.008457548540816,8.203788962443216,0.8011548617408986,4.322952098502833,95.0,82.0,128.83154304005862,1.0
55.0,USA,designer,6.22351515192263,7.859797867754744,4.630336407596841,,90.0,47.0,90.83801489507816,1.0
51.0,USA,designer,8.2760938890732,6.247217943785691,3.677560297502366,0.0574185686055597,52.0,86.0,121.55846621414584,1.0
,India,freelancer,7.086122754589624,7.04846955696313,1.7372675128534212,0.9570325061571956,85.0,73.0,115.03565878914256,1.0
36.0,Germany,engineer,7.724803870876818,7.415056635778727,5.746406935916883,6.656505732642035,74.0,88.0,115.08491932173594,1.0
54.0,Germany,designer,5.61993732196941,5.943878961241592,5.957441430415493,1.608539643099392,85.0,62.0,92.18245629548446,1.0
34.0,Uzbekistan,teacher,6.043690219224234,4.689065818915011,4.814437216361543,3.617281674499652,,77.0,98.24077155581855,1.0
27.0,Germany,designer,5.511035513282749,7.772556129146867,6.341339878348277,2.714023877718167,65.0,92.0,88.60607653703953,0.0
29.0,Germany,student,5.008681730099045,6.026898754002587,3.3019794680705923,3.2755859278165067,66.0,67.0,87.20960971604512,1.0
33.0,USA,engineer,6.484389960138209,7.660522525575879,4.644749393168952,2.8132528978406213,91.0,52.0,108.06554651591398,1.0
41.0,USA,freelancer,3.957996121985598,,3.309700685423917,4.447780939414773,73.0,,74.26948637679683,0.0
36.0,Uzbekistan,student,8.770764632029266,7.083688451883267,0.9853337641246368,4.408486266529387,66.0,,111.0683553638195,1.0
25.0,,student,3.1439740646234524,6.360809276815497,4.438492801662716,3.176886851361418,97.0,50.0,80.0835375239207,0.0
48.0,Uzbekistan,engineer,6.622776239834318,6.049107666226272,4.317355812748916,1.6432904345954666,69.0,86.0,113.5683740758951,1.0
38.0,Uzbekistan,,7.7573428346071776,,3.9396113841158864,2.1468167385767813,71.0,84.0,114.91253650474532,1.0
34.0,India,teacher,4.646756492079193,6.077878068416367,,,55.0,57.0,73.70922727377281,0.0
40.0,India,freelancer,2.7740453777236724,7.853222517325281,6.823804867419721,2.498356047360709,56.0,89.0,69.8341948870258,0.0
54.0,Uzbekistan,,7.31105917856471,9.096738613185993,3.591160036838652,0.3503621993341204,63.0,64.0,98.46579433323204,1.0
33.0,Uzbekistan,student,5.406790620100511,8.876649013363478,2.085662461517548,3.3282707995686094,60.0,88.0,100.71173950030357,1.0
23.0,Uzbekistan,,6.626632145203486,7.21813452426232,3.504497981083988,3.443997342986754,61.0,61.0,93.40423053542727,1.0
25.0,Germany,teacher,4.781090802325365,9.095941091022455,3.726319933274395,4.507877942477895,95.0,84.0,101.85983124243788,1.0
42.0,India,designer,8.463849364644794,6.53977355820883,5.967177147896384,1.1698713101282527,54.0,74.0,105.23452471791042,1.0
35.0,Uzbekistan,freelancer,0.7659838955873033,5.063429976227394,4.213326206650239,1.2717070483731865,54.0,68.0,41.51812775017464,0.0
42.0,USA,designer,5.752355102567469,9.881311628815414,1.7036212839615188,5.287052052784386,69.0,60.0,93.10519438565488,1.0
29.0,USA,teacher,7.683498967503196,7.799212429685156,5.610915727141784,,64.0,95.0,125.52175137663588,1.0
32.0,Germany,teacher,5.210678089658792,4.698053874190119,5.290255677587683,6.07682432852851,75.0,46.0,77.01592799340897,0.0
43.0,,teacher,5.604717386033823,9.338572867956042,4.214204903529229,1.6141543252189872,82.0,51.0,84.85136038655439,0.0
58.0,Korea,freelancer,4.131976374865984,5.884866272336824,5.896492927275641,1.6246375558796389,79.0,75.0,86.2332541695691,0.0
43.0,Korea,teacher,5.041377015733235,6.2111766134123005,6.231214022486784,4.264214768570612,73.0,63.0,80.47699001791543,0.0
49.0,Korea,student,1.65628677372739,8.532074708624808,3.245119019428442,3.8240872930465946,72.0,71.0,73.20022077575778,0.0
27.0,Germany,teacher,3.563137334760617,,2.1996775329803957,5.4623052218917545,58.0,66.0,,0.0
33.0,Germany,designer,3.426489745795544,5.498891457338105,3.976247160597501,0.1630437716546797,52.0,71.0,74.06190896096017,0.0
24.0,Germany,designer,6.338247982058596,9.206486143040168,5.0732234508716605,3.800453141707625,,98.0,111.28651504275908,1.0
34.0,USA,designer,3.857260481424531,8.311355194614162,3.789290122593279,2.931039668544779,97.0,71.0,90.394949872893,1.0
40.0,Germany,freelancer,3.91504890012036,5.800376782092038,2.0231528344886054,1.3849079183490611,56.0,71.0,80.94955291670443,0.0
43.0,USA,designer,4.244153279429721,6.631140603574743,4.325343945041438,5.822209339501617,71.0,65.0,78.82000772205885,0.0
38.0,,freelancer,3.502710594969365,9.274203844860336,0.0,3.353024698324636,63.0,50.0,69.41289595390633,0.0
39.0,Korea,freelancer,5.538044538523395,,3.3510778555809324,2.905726338941137,97.0,85.0,106.01204976876342,1.0
24.0,Korea,teacher,,9.071071563838329,5.702331798980328,3.681009338390776,,57.0,,0.0
31.0,Uzbekistan,student,6.650037159443519,8.269610691754787,5.810876734909552,0.4074685993308531,99.0,78.0,113.42323935421142,1.0
32.0,Uzbekistan,teacher,6.305500164575885,7.7637111434060495,0.0,1.1270909618684604,65.0,44.0,91.30818733513642,1.0
24.0,India,teacher,6.1055154899694015,7.197543532856511,3.614831791093614,2.501068264693571,97.0,55.0,99.65079998317196,1.0
26.0,India,freelancer,4.342063332005113,9.955206973693716,5.198551590442516,3.474602521191428,83.0,50.0,74.049830084492,0.0
25.0,India,freelancer,4.213792499324242,10.176885401057357,1.6478358551353711,4.911951555067365,59.0,93.0,95.10729840885014,1.0
40.0,Uzbekistan,designer,3.2575779953030874,6.077155374973518,3.2560906501873434,1.6726181562014193,56.0,74.0,72.34621774866388,0.0
46.0,Uzbekistan,designer,3.2215126222117973,7.918307180847501,6.415433511819012,1.3300630205029582,74.0,87.0,78.7310968508979,0.0
,India,teacher,5.388522819358521,9.811564745766749,3.031673166844513,3.7521395501302592,76.0,50.0,98.33503850526628,1.0
48.0,India,engineer,3.561167918439838,5.822433128499984,7.197283337810612,2.7961529844517097,64.0,81.0,75.3529481659346,0.0
47.0,Germany,engineer,7.936648266711918,7.364709361467815,2.517628567099969,0.1180884029150783,81.0,62.0,116.98441379165062,1.0
56.0,India,designer,4.924998353851014,8.505813163423737,6.819760343236062,1.6224367899257457,77.0,94.0,98.05058417097648,1.0
52.0,Germany,engineer,8.002780214319081,3.9776598925883966,4.067127109742432,2.7273480198778817,58.0,73.0,108.47390337858248,1.0
35.0,USA,designer,6.143534109142335,8.242832843046834,2.2433454255994723,2.76869473543288,,87.0,111.43152808839808,1.0
59.0,Uzbekistan,freelancer,3.445527131056577,5.367351964884404,,3.134787409249848,65.0,56.0,59.95554186464369,0.0
56.0,India,teacher,4.8759076228363645,7.288497047433502,1.5870500928368982,1.0495206599299851,75.0,49.0,88.10843354172988,0.0
,Uzbekistan,student,,8.716517276337727,2.408055511881341,2.803477881721493,84.0,57.0,60.437616528021614,0.0
,Uzbekistan,teacher,,3.416228956090107,4.979838814578958,4.420617565466825,66.0,83.0,89.58726545616643,1.0
48.0,Uzbekistan,designer,3.628463184309365,8.178788331615845,4.161634789005232,0.0,72.0,47.0,67.63141693764543,0.0
41.0,USA,designer,2.7730839835694776,10.057493476946249,4.547927512505756,2.576415012541148,57.0,98.0,73.66547506303377,0.0
52.0,Korea,teacher,8.044293517096094,6.200048500501204,3.263363353687519,0.5070438934278383,51.0,65.0,108.30582255447676,1.0
51.0,India,designer,7.061175481968575,7.8650352201761855,1.6012129772716688,2.9516524668579933,80.0,42.0,92.31618462074869,1.0
20.0,Korea,engineer,7.006077957524925,9.002929496049083,2.69548847389741,0.7428226618418732,81.0,98.0,122.3626065600403,1.0
54.0,,engineer,6.564222553301889,4.610582427685039,6.640798562893341,3.201111802354586,78.0,91.0,100.97353481800474,1.0
57.0,Korea,designer,2.530221911748434,8.13605463780063,1.3260382079028483,5.43995457560019,52.0,63.0,78.81053392519541,0.0
43.0,Uzbekistan,designer,4.199041014386324,8.535649348896671,7.28893486669989,1.5308113166934056,57.0,42.0,48.84466058360924,0.0
40.0,Germany,engineer,4.320992717060226,7.9579303299051505,4.631717973117085,1.748338598258389,51.0,77.0,79.15357449222967,0.0
,Uzbekistan,designer,1.5805258518021374,7.129934038307683,2.806390188293806,2.2952229758507987,80.0,41.0,57.24794780947956,0.0
32.0,Uzbekistan,designer,3.8859978103120216,5.4993808272908105,0.0,3.4780232298441938,98.0,,102.66991202543127,1.0
21.0,,teacher,3.9078040487659127,9.087135030304363,0.2586288317638132,1.4714305933108651,86.0,56.0,88.80188533746535,0.0
46.0,Uzbekistan,student,5.251997894989924,7.051755347847487,3.2882322002801985,2.42968326681712,69.0,48.0,78.55337681825162,0.0
39.0,Korea,engineer,10.064775200476689,5.644179381064607,3.045911868484856,1.99576463195976,78.0,75.0,,1.0
42.0,Germany,teacher,4.958207446790523,6.522961254378147,4.23549714892609,2.300208757895458,66.0,61.0,86.06162073048291,0.0
30.0,India,student,5.253028909139335,7.552578237002015,7.438288668677374,3.495616983544167,59.0,70.0,80.90915202406232,0.0
