Age,Gender,Country,Experience_Years,Work_Hours_Per_Day,Remote_Work_Days,Sleep_Hours,Physical_Activity_Hours,Meetings_Per_Day,Screen_Time_Hours,Internet_Speed_Mbps,Stress_Level,Job_Satisfaction,Work_Life_Balance,Productivity_Score
37.0,Male,South Korea,9.0,9.44385857204422,,6.517967151187228,2.415633802668941,1.0,7.927814368612044,242.22527995702427,,0.8406857975351695,0.8054378360087099,95.74527030337065
25.0,Male,Canada,20.0,7.325812332375576,4.0,6.320965837411997,3.666748856752308,4.0,8.107015660301915,57.04966052672131,2.0,0.9502298679039765,0.4242498873740647,100.0
46.0,Female,USA,19.0,7.448995945198273,6.0,6.262720743254432,2.2166046479813435,5.0,7.224057306649361,184.78444720496867,10.0,0.9351494069895998,0.833103813095918,100.0
51.0,Female,Italy,5.0,7.00573827621186,,7.261364112721242,2.525914301900942,0.0,7.5771607361663245,31.447082460753876,3.0,0.7592924809208929,0.7798990806888507,92.51541218761828
34.0,Male,Germany,8.0,10.351383296516087,2.0,5.796699510148561,3.0886621697284067,4.0,7.732512608593029,45.95249333382898,,0.9081144678469011,0.5512601388274018,67.97143441890516
39.0,Male,South Korea,3.0,7.044949518071344,1.0,5.5596635032449315,2.9497467563161197,0.0,11.988716414367854,41.54856138313204,8.0,0.87290429729092,0.703230174515383,59.43637210077718
36.0,Female,,17.0,8.203277843783907,0.0,5.932967737527762,4.256523607953613,3.0,12.609979820231816,209.53495586306124,10.0,0.8856528190224977,0.7094219403060646,91.30056528456237
56.0,Female,Brazil,22.0,9.720625378258845,2.0,7.055019101044649,2.7479345593860525,3.0,9.532268468723936,85.47757824237667,10.0,1.0,0.6302477101019727,100.0
26.0,Female,France,11.0,8.49977979716683,6.0,7.012937131909817,4.762731012633638,0.0,5.679537636747146,162.3532025507959,9.0,0.6127312727599149,0.6998732447279742,85.07149096993527
50.0,Female,Japan,22.0,9.401334143245625,5.0,7.09293466160197,1.7840676527069443,7.0,7.619072186371605,165.15182672505742,6.0,1.0,0.8836695500175038,100.0
29.0,Female,Uzbekistan,22.0,5.891040637449571,1.0,6.782259453779061,2.9407228077978127,0.0,9.766452346027094,187.32351201937936,8.0,0.5705639069926736,0.6548473089590909,100.0
57.0,Female,Brazil,7.0,8.258921826490644,2.0,7.9045080226218065,2.4158429160577786,5.0,12.458944166487141,122.23557445984902,5.0,0.9669560849679086,0.49415992148799026,77.61675531399533
49.0,Female,Germany,,9.684582313125468,4.0,4.7553739658702,4.244516735234768,,7.407935596211208,120.99619848628826,1.0,0.804665228387667,0.6362661907685233,100.0
47.0,Male,Uzbekistan,1.0,5.786283147558766,3.0,6.3985733206812805,3.443780288463839,3.0,9.501141953260335,146.818628933106,9.0,0.7801504477892165,0.7781712871793366,63.75049715317286
28.0,Male,UK,10.0,8.227471494723558,3.0,6.427526520173841,0.7070239457491254,6.0,6.041124190763587,87.77739671122183,1.0,0.8346437363442184,0.8450583157181404,79.39936851716004
52.0,Female,Italy,3.0,5.679606101906698,3.0,7.519256891213008,3.6841564348101015,3.0,10.62267029174782,80.89592761217648,3.0,0.7186544820497989,0.6207788317220565,69.3113002120964
30.0,Female,Brazil,23.0,4.0,2.0,7.9525095929981635,2.4510126597964437,2.0,8.467919204620854,76.78702577490938,1.0,0.45625939431280016,0.9919533266160723,100.0
21.0,Female,Spain,1.0,10.10537825539268,5.0,6.96499774192073,1.8399152014171254,3.0,8.324157186350305,175.82692478827323,5.0,0.679322603330641,0.5441299050968773,60.31472744430088
23.0,Male,France,23.0,8.315977334952487,0.0,6.242635870346774,2.2741321181087604,5.0,7.6579360440561715,158.20881515059713,8.0,0.6188809204525123,0.6182246606577055,100.0
29.0,Male,Japan,24.0,8.280796049513466,6.0,6.698842140643726,2.6300079305639716,1.0,11.024508113487837,160.783742193471,5.0,0.6226100307851257,0.7552537530496323,100.0
32.0,,USA,9.0,8.054593286444442,3.0,7.854975904716953,3.0136807982901685,,11.619632316321903,174.44417256998804,1.0,0.8674271111511925,0.5028979410151151,88.44641879749395
,Female,Spain,9.0,9.433558320756067,6.0,7.0720856540302215,2.7259075488259783,4.0,11.051019519302898,289.8164641137464,1.0,0.7980852346270615,0.3869698135362241,80.74231578215996
59.0,Male,UK,19.0,9.662866796421309,3.0,7.091919002808481,3.4329481731496774,3.0,9.82452675652988,96.72395841842284,6.0,1.0,0.8021197502988756,100.0
40.0,Female,India,0.0,6.56147612128422,6.0,6.617801782049841,1.9639984632619902,6.0,9.013504012118805,100.39280235242319,9.0,0.45777606603928506,0.8813846592627875,42.14357089704633
50.0,Female,,7.0,7.9267410880122116,2.0,5.109443356808535,3.215808948814572,5.0,8.030817868889306,216.4805900998873,10.0,0.9882156304624136,0.9088126465051778,74.51741769697978
32.0,Female,South Korea,20.0,5.546372855760698,6.0,5.753616434710671,3.0958039876476717,1.0,10.18333274694053,216.69933528460675,7.0,0.5166901069586214,0.49186458134483035,100.0
58.0,Female,Italy,0.0,7.760405604454319,0.0,6.819548748283261,2.371857699819747,0.0,9.902562705856914,113.9251319717585,3.0,0.8958625572228303,0.7200834078290994,72.08156248319696
27.0,Female,UK,18.0,9.821120366017304,6.0,7.897931043450206,2.7716239569200565,6.0,6.740118120544462,48.726614366590624,7.0,0.6612933569309072,0.7612267018667382,91.26519996444512
38.0,Female,Spain,8.0,8.531536012524215,6.0,6.2693581840032815,0.3818218234662347,4.0,9.565155972804758,59.177722429620516,10.0,0.6919176368476658,0.8158783356336179,55.419245103906945
43.0,Male,France,1.0,6.931892873019492,4.0,,3.5676334726050607,6.0,8.597510815802076,177.11562618722445,5.0,0.8538326001902343,0.8220499833243101,62.54006970271864
35.0,Male,,11.0,8.389996164870796,3.0,5.969129733007584,2.3761807051169175,0.0,9.044171284233672,110.03067293014298,6.0,0.7559530305184683,0.5801401352917012,84.82043596948256
55.0,Male,Uzbekistan,13.0,7.902593854567026,3.0,6.781331410990895,3.5129810993649766,5.0,8.179954709387374,155.8473399269213,2.0,0.8971088436955393,0.6739627932307938,97.04958426139544
57.0,Female,Uzbekistan,4.0,8.590900594635597,1.0,7.569812207349986,3.5169632412580842,,9.411846530645871,188.2710591616683,3.0,0.7194358315627776,0.7489191579202399,82.31764445205728
20.0,Female,Spain,2.0,7.336352291624982,6.0,7.851444850959858,0.5374575456666493,0.0,9.610987450895289,132.08932949577823,7.0,,0.8832242928225373,64.37378407580883
30.0,Female,Spain,6.0,7.180840968473642,4.0,7.596013195326717,1.1029131149941385,3.0,7.698593392504494,73.67427451954987,8.0,0.8407559394692553,0.8672134311533746,73.79787234026499
37.0,Female,Spain,14.0,10.752011069731012,6.0,8.18532060441348,3.1517094836347663,0.0,10.91834559840004,,1.0,0.9297036609342701,0.6060710963763555,100.0
56.0,,Brazil,3.0,9.062751906314842,2.0,7.998041893715728,2.801165449136294,4.0,9.202102407861902,123.61675080180089,10.0,0.4223512507761551,0.45621844488749946,33.82768685409057
33.0,Female,Germany,11.0,8.450058454805328,3.0,7.285583771678425,1.9062727250249751,1.0,6.335368974626169,132.61014796162064,7.0,0.8387990699750787,0.7398015800538074,97.640097568629
21.0,Female,India,11.0,9.286495650669025,1.0,6.227577647226536,1.682039509911553,4.0,10.226078297468447,315.26312372468476,2.0,0.6883120556730594,0.753434863750854,88.38897552334748
59.0,Female,USA,0.0,8.799149144891196,3.0,,,4.0,9.362900978862246,127.3402570931993,9.0,0.8626323955711132,0.6944680482196424,47.87560384851314
41.0,Female,France,2.0,7.7671268176033745,5.0,7.3930294359521715,0.0,2.0,11.521359346956144,5.0,8.0,0.6112514547488993,0.9570636227887375,53.95143813577109
57.0,Male,USA,12.0,7.102589127802229,1.0,7.589301115305156,4.458059460687919,4.0,9.09660542407364,237.02368235742296,5.0,0.9341399051919794,0.6827573023377258,97.87373841416884
41.0,Male,India,3.0,8.905563594090934,0.0,6.489139078963839,3.661676386645933,4.0,,132.44359928624942,7.0,0.7136463828951471,0.4286240560974,45.69621591051066
42.0,Male,India,1.0,9.410815768839885,,7.810392317656964,3.7046719891751354,4.0,9.869600876592337,75.30752039528852,8.0,0.6008208570585938,0.6625650820299369,47.15910274376808
25.0,Female,India,4.0,10.290783172793965,6.0,7.0781247425747065,2.3379959426199166,7.0,8.934586801845043,183.55077315485985,9.0,0.635437717282111,0.740767360540878,52.12692905861583
55.0,Male,Canada,19.0,9.86220620224323,0.0,5.795589162241321,2.8223828554827235,2.0,8.511902132750192,138.58533254666744,5.0,0.7893351739027755,0.8454398331151891,100.0
49.0,Female,France,6.0,8.990258431979214,1.0,6.4732548030063795,3.22058282474936,3.0,8.392606621882617,279.8879987783131,4.0,0.6521935599889843,0.6391349687288996,75.81462298563298
50.0,Male,India,10.0,10.06492773851501,6.0,6.243566959175778,4.320211012658279,2.0,7.760622009649309,190.53582833692184,5.0,0.5586519452889919,0.6685143979179955,83.91996813211729
32.0,Female,Canada,6.0,9.368122268391383,6.0,5.104802188959539,2.770277941217824,3.0,7.965484852172807,214.41547871249674,4.0,0.8307535503581857,0.5862581411256252,73.65100638533775
42.0,Male,USA,4.0,8.340680569253413,2.0,6.906613321919646,2.687969114829435,4.0,6.410624078010807,92.98603960106283,2.0,0.8461969254472054,0.6470650884254823,76.09372055900259
51.0,Female,Canada,19.0,7.6259346288226135,0.0,6.451789043672574,4.644441524800367,4.0,8.96472334813441,205.45632064945238,10.0,0.6317955930010553,0.6162326734441923,88.9608944309957
41.0,Female,Japan,19.0,8.699402627362339,2.0,5.9839947938949845,3.04048762686314,0.0,9.957102205472008,86.43837392010147,9.0,0.8696005140259907,0.794069423465269,97.84568400941548
56.0,Female,South Korea,12.0,8.923973343330617,2.0,8.114086042625262,3.178268051868092,5.0,6.074080794349342,,2.0,0.579803083141006,0.8096554869825766,82.76868403595749
40.0,Male,India,3.0,8.315971367394413,1.0,7.121112509609831,3.942031671435686,0.0,7.935725162897734,5.0,10.0,0.6869471740483515,0.9237344413492798,51.94574062311066
59.0,Female,South Korea,20.0,7.447731904590664,6.0,7.632627957299141,1.6388405377245516,3.0,5.780209606757691,186.24448087691633,1.0,0.6512344081128171,0.8749261821693659,100.0
57.0,Female,USA,15.0,7.387299919520607,4.0,8.30730388894999,2.2360341067227925,2.0,7.25917791962029,190.48095695891928,,0.4243885976139838,0.5599894152329192,75.80447857319069
41.0,Female,India,3.0,6.723886810898449,6.0,8.177777497355816,1.5054552914061983,0.0,7.211667033946849,107.3224760750696,7.0,0.7392500879301829,0.7887246274600216,73.84859441597371
37.0,Female,Canada,15.0,6.003495084986889,3.0,7.245100412631593,1.7835925649816113,0.0,7.976061780058971,71.02190081671999,,0.4918450656106679,,95.40302988116045
35.0,Female,France,5.0,5.37347148693965,3.0,8.208731740290869,2.8780346233295377,1.0,7.269706371505144,250.9024029076811,4.0,0.5295460513871684,0.6569554561605172,79.9018405061496
42.0,Male,Italy,18.0,8.134255081537924,5.0,6.976819943748468,2.997750891942314,2.0,8.923987846382927,241.67887575302697,7.0,0.9070629861498077,0.7241330033825523,100.0
29.0,Female,Uzbekistan,6.0,6.070844309651642,6.0,8.758314387643063,0.2169559239794241,4.0,11.134037967021749,118.754429331676,8.0,0.796270362075949,0.5982316758189603,58.04475151514458
58.0,Female,South Korea,17.0,8.988707416318446,4.0,6.212744028606263,0.8449154446895586,3.0,10.301764676392214,212.06701503458473,8.0,1.0,0.5919907297106564,98.52403641263444
48.0,Male,Spain,19.0,8.412742714326615,4.0,7.1401643262591215,3.8929194976487116,3.0,6.599206232821887,211.30338843405113,5.0,0.524673449167245,0.5803495402446239,100.0
27.0,Female,Japan,6.0,6.57250527962908,0.0,7.555118991662734,1.3748858909847494,7.0,8.717936206983667,75.18957668505237,7.0,0.5697567468269588,0.8521189361897163,61.106353750778624
24.0,Male,France,22.0,,3.0,7.1570451726883775,3.0115532141281354,6.0,9.600710560855488,124.25724013422138,6.0,0.7104601893947405,0.8231623381915334,100.0
36.0,Female,Canada,15.0,7.621606450422188,,7.977018495124058,3.913625899803047,,10.514193266481158,121.6419039104913,1.0,0.6057287716275989,0.5378540832916723,97.26198904772211
59.0,Male,UK,19.0,6.771843300281953,4.0,7.754862637647215,2.9720012561569624,4.0,9.584214657773352,14.855381155205649,9.0,0.5640125934888567,0.47646435508456764,88.10187476957458
23.0,Male,UK,13.0,8.265285559086921,3.0,5.75097626032456,4.059855655139277,4.0,10.290774900539553,22.40379355312092,6.0,0.9593591707293105,0.7223105093179553,85.16486243920845
42.0,Female,UK,0.0,7.837948614030342,5.0,6.690149681328461,2.118409837375948,3.0,7.6398338843349,162.44930747583024,5.0,0.7213987783075674,0.5995607011760011,62.195025640421164
52.0,Female,Italy,23.0,8.094263889375455,,5.9268136443577735,2.833537807349557,4.0,11.264835681457393,146.22730746776108,4.0,0.6263137984152588,0.6420415135990581,100.0
45.0,Male,USA,1.0,9.623683923238378,3.0,6.8450649036824744,2.2811607438078796,7.0,7.164351981925626,256.21257321372923,1.0,0.8838845126934854,0.4798522489995095,61.8065502338871
51.0,Male,Japan,3.0,9.044910766957365,5.0,6.137307628389116,2.84893859487799,3.0,7.642352306974799,173.53958971531932,9.0,0.7176282182360206,0.47541255970762697,55.1261456065524
45.0,Male,Spain,21.0,8.483123938747939,2.0,8.223077855937776,2.364543224715661,6.0,8.669340556977167,207.71377251625208,2.0,0.5582072574746518,0.625671781503784,100.0
23.0,Male,France,24.0,8.076722353018157,3.0,6.682468972106898,1.1077733936942087,6.0,6.173095178784424,104.57007016167184,1.0,1.0,0.6467712460247009,100.0
57.0,Male,Brazil,11.0,8.539214634541228,3.0,6.917821333289419,2.218738666113375,4.0,8.706404490591957,75.70576438497172,10.0,0.6143014596848305,0.9085267844033632,75.31496093671659
32.0,Male,Spain,18.0,7.175526135506432,6.0,8.101889942092203,1.0856023853042718,1.0,9.740038883558706,23.00856534845363,2.0,0.4487857378538528,0.8836965956828841,100.0
48.0,Female,Spain,13.0,10.029529603353513,4.0,5.776633426290346,2.9055790419788767,6.0,8.592801265773515,235.9025772130991,8.0,0.3759646223217611,0.4414381028108497,71.23827319127764
51.0,Female,Japan,15.0,6.735555465982842,0.0,7.341893534774648,2.695145346899258,3.0,8.167486933791253,89.00395173524663,7.0,1.0,1.0,100.0
58.0,Male,India,14.0,9.191091482496647,3.0,6.97822612237007,2.208788653574844,2.0,8.788686151680205,247.8011986514975,8.0,0.6453306396694158,0.9569941648081235,90.85855312597968
24.0,Male,Canada,13.0,,6.0,5.683030971404834,2.7424287602542905,0.0,10.130241603778416,255.46112153245855,7.0,0.8347567362068309,0.7045535097722049,100.0
56.0,Male,USA,1.0,8.470290494814552,5.0,6.581690602621977,2.086746803756935,7.0,10.486876918660784,255.05941317553572,2.0,0.6601158942744901,,55.44476600825948
39.0,Female,Canada,14.0,9.7546500918574,6.0,7.101516036204544,2.9261527902723783,2.0,,193.47512456089268,3.0,0.6895035395792579,0.6826995845739553,96.89617381030833
47.0,Male,Uzbekistan,7.0,10.186211828129736,1.0,6.031842431527542,2.5547946552686205,7.0,6.932662871508205,172.19494434105872,8.0,0.8145510965191475,0.5595141363069703,65.44173227407235
30.0,Female,USA,1.0,8.516021662395023,3.0,5.995634285583005,2.055358567661353,7.0,9.678394357270294,159.61189481361873,2.0,0.7960526008210352,0.6340534486679851,55.63822080389115
55.0,Male,Japan,5.0,8.758668137188712,3.0,7.5936834548298755,2.8487358732326724,4.0,,114.20597838170826,1.0,0.8337475052735146,0.7733610494839102,74.78191532346378
54.0,Female,UK,3.0,7.8516874165022985,6.0,6.257022055364271,1.9130143709140683,0.0,7.751025393958762,125.83435370386212,5.0,,1.0,83.90294895502578
26.0,Female,UK,7.0,6.806682403120895,3.0,8.152975090652653,2.972344711679421,7.0,10.070373937006945,241.64395184269006,7.0,0.6551339805085743,0.7272829989170615,69.35067287908433
24.0,Female,South Korea,22.0,7.16077828809024,4.0,7.197265857301222,0.5587943426180149,4.0,8.36747542820755,171.85585926124867,6.0,0.8576634600845349,0.6917067371468157,100.0
31.0,Female,Germany,14.0,8.884398636749193,2.0,7.195014142453034,2.9902751623097927,7.0,7.258595005773207,,5.0,0.6185377286182367,0.7584456946466629,81.84922664896123
27.0,Female,India,8.0,8.811908951865798,4.0,5.640200628382566,1.417442341170996,,8.806251408060769,84.79774786743317,9.0,0.7400645463332256,0.799609094550298,81.10439141067405
58.0,Female,UK,7.0,7.294115367970597,2.0,9.10957572302655,0.6070286019015225,3.0,9.093382582510618,184.85124288011974,1.0,0.8188875972862664,0.6083538957702294,89.57089362296301
47.0,Female,Brazil,10.0,7.241928543442139,3.0,7.984661294236121,2.4311702259334433,0.0,9.38521143609879,216.73357393808578,1.0,0.6798606333886403,0.6644798934672177,100.0
41.0,Female,South Korea,18.0,8.49137399790472,5.0,5.914144207930921,1.9756807971605008,7.0,8.842361412850357,85.06750654487863,6.0,0.701423885731197,0.837484884665542,96.22798349178905
41.0,Male,India,16.0,7.408659550570579,5.0,5.584462214875039,4.13240716592718,4.0,7.063813275030023,195.5700758088924,1.0,0.8207924387535463,0.517032780217784,100.0
28.0,Male,India,24.0,7.884911677206264,2.0,7.775894887464702,1.8120906992362449,0.0,7.5012715763541635,32.39093491732288,4.0,0.5686309412380497,0.4640342682028058,100.0
38.0,Male,USA,18.0,8.352561868255009,0.0,8.573620091819338,3.3828439808595006,3.0,11.233831417520657,108.58330350565741,7.0,0.8726399283074975,0.6455621893424706,100.0
51.0,Male,South Korea,22.0,8.772465143460682,4.0,7.678018325884799,2.2250262328179398,2.0,8.779216161506918,219.22087914389823,4.0,,0.6073434898854262,100.0
38.0,Male,USA,8.0,7.462317637054719,5.0,,1.9718109107444761,0.0,6.671938628224449,172.46526671577783,6.0,0.9500407611860929,0.5261381135692973,84.71086873832914
36.0,Female,France,5.0,9.330992227134391,3.0,7.34170036608722,5.403867237869446,0.0,7.489489648002722,207.77887075344705,4.0,0.7348314543565163,0.7029162139692494,89.65463076037031
20.0,Male,Italy,16.0,8.27185425918757,2.0,7.073422079568217,2.4621752740881035,4.0,8.099265433843264,173.53575449357837,3.0,0.8949801848895506,0.7258526639442409,100.0
59.0,Female,Japan,24.0,8.28422200917398,6.0,5.971107287599152,1.9840061907394524,,12.297643680197286,147.4712213351225,10.0,0.5530251777694803,0.8432426429244656,100.0
41.0,Female,Brazil,13.0,8.531407618546655,0.0,6.970682003033445,1.4863061934476778,,,203.59167562999951,4.0,0.7381411062355214,1.0,100.0
43.0,,Germany,10.0,9.39182325049012,5.0,7.47952586649058,2.459032932467939,6.0,4.323808301091646,204.10312463868036,3.0,0.6937690468153195,0.7118046296349054,81.62818953005946
28.0,Male,Uzbekistan,8.0,8.5141172963353,1.0,6.0763033113347795,1.9322185126948526,4.0,9.23476475351034,208.6936391110602,9.0,0.8709240479069191,0.8840803953984333,74.17959013882181
59.0,Male,India,24.0,7.673330399330645,5.0,6.294416316043255,2.8351520550778346,6.0,7.008331763604316,82.27644488424787,10.0,0.509166562725194,0.5690088807236493,99.04434611318193
29.0,Female,Spain,13.0,8.197920211527094,6.0,6.392130173283183,3.90411764791365,4.0,10.674513160239275,118.84144398573801,6.0,0.6083768651361429,0.594059037903291,78.04892091666268
37.0,Male,Uzbekistan,15.0,6.9252503785954325,3.0,7.625968937663897,,5.0,9.779291617960304,,7.0,0.8125225206342654,0.5929223686570071,86.97812033419302
